date,Appliances,lights,T1,RH_1,T2,RH_2,T3,RH_3,T4,RH_4,T5,RH_5,T6,RH_6,T7,RH_7,T8,RH_8,T9,RH_9,T_out,Press_mm_hg,RH_out,Windspeed,Visibility,Tdewpoint,rv1,rv2,day_of_week,weekend,hour,month,day,minute,lag_24,lag_48,lag_72,rolling_mean_12,rolling_std_24,temp_humidity,lag_1,lag_6,lag_12,rolling_mean_24
2016-04-27 11:40:00,70,0,20.6,38.1566666666667,19.6333333333333,38.1333333333333,21.39,36.6633333333333,20.7,37.1942857142857,19.0,42.933333333333294,7.355714285714289,59.1714285714286,19.5,31.0,21.1285714285714,37.09,19.2,35.76,6.7,751.866666666667,77.6666666666667,7.3333333333333295,32.66666666666669,3.0,22.92166250990704,22.92166250990704,2,0,11,4,27,40,70.0,50.0,60.0,67.5,23.770490779214416,786.0273333333341,50.0,110.0,60.0,67.91666666666667
2016-04-27 11:50:00,70,0,20.6,38.1566666666667,19.76,37.933333333333294,21.39,36.59,20.7,36.8027777777778,19.0,42.723333333333294,7.969999999999998,54.0291666666667,19.5,30.963333333333296,21.1,37.06,19.2,35.6266666666667,6.55,751.9333333333329,77.3333333333333,7.666666666666669,30.8333333333333,2.8,10.197649849578738,10.197649849578738,2,0,11,4,27,50,70.0,40.0,50.0,65.83333333333333,23.770490779214416,786.0273333333341,70.0,50.0,90.0,67.91666666666667
2016-04-27 12:00:00,70,0,20.6,37.69,19.823333333333295,37.5266666666667,21.39,36.4666666666667,20.7,36.515,19.066666666666695,42.59,8.74,44.9444444444444,19.54375,30.750625,21.1222222222222,36.9833333333333,19.2,35.56,6.4,752.0,77.0,8.0,29.0,2.6,16.411101748235524,16.411101748235524,2,0,12,4,27,0,50.0,60.0,60.0,64.16666666666667,23.46366293359855,776.414,70.0,40.0,90.0,68.75
2016-04-27 12:10:00,70,0,20.6,37.363333333333294,19.89,37.2666666666667,21.39,36.3266666666667,20.7,36.4722222222222,19.1,42.4666666666667,8.89444444444445,35.51,19.6,30.561111111111096,21.1,36.9494444444444,19.2,35.4333333333333,6.5833333333333295,752.0499999999998,76.3333333333333,8.16666666666667,28.3333333333333,2.66666666666667,34.27035426720977,34.27035426720977,2,0,12,4,27,10,70.0,40.0,60.0,61.666666666666664,23.46366293359855,769.6846666666659,70.0,40.0,100.0,68.75
2016-04-27 12:20:00,60,0,20.6,37.23,20.0,36.9666666666667,21.5,36.363333333333294,20.7,36.3816666666667,19.1,42.2666666666667,9.017,31.995,19.6,30.3692307692308,21.1388888888889,36.8022222222222,19.2,35.2233333333333,6.76666666666667,752.1,75.6666666666667,8.33333333333333,27.666666666666696,2.7333333333333294,33.38636837434024,33.38636837434024,2,0,12,4,27,20,40.0,60.0,60.0,60.0,22.742254614004093,766.938,70.0,20.0,80.0,69.58333333333333
2016-04-27 12:30:00,60,0,20.6333333333333,37.09,20.066666666666695,36.8266666666667,21.5,36.29,20.735,36.2144444444444,19.1,42.06,9.35333333333333,32.6738888888889,19.68125,30.208125,21.1722222222222,36.5516666666667,19.2,35.03,6.95,752.15,75.0,8.5,27.0,2.8,48.94406929379329,48.94406929379329,2,0,12,4,27,30,40.0,50.0,50.0,59.166666666666664,21.964233112779866,765.2903333333322,60.0,50.0,70.0,70.41666666666667
2016-04-27 12:40:00,60,0,20.7,37.09,20.15,36.495,21.39,36.06,20.765454545454496,36.0245454545455,19.1,41.933333333333294,9.60545454545455,32.4163636363636,19.7,30.0538461538462,21.1,36.4,19.2,34.9,7.133333333333329,752.2,74.3333333333333,8.66666666666667,26.3333333333333,2.86666666666667,15.285833412781356,15.285833412781356,2,0,12,4,27,40,90.0,50.0,50.0,55.0,21.652726842381778,767.763,60.0,70.0,110.0,69.16666666666667
2016-04-27 12:50:00,70,0,20.7,36.9666666666667,20.2,36.223333333333294,21.445,35.9475,20.7,35.9333333333333,19.1,41.863333333333294,9.498,30.6,19.79,29.79,21.1,36.26,19.2,34.795,7.31666666666667,752.25,73.6666666666667,8.83333333333333,25.666666666666696,2.93333333333333,11.544178053736687,11.544178053736687,2,0,12,4,27,50,70.0,60.0,50.0,56.666666666666664,21.652726842381778,765.2100000000006,60.0,70.0,50.0,69.16666666666667
2016-04-27 13:00:00,70,0,20.7,36.7666666666667,20.2,36.03,21.39,35.73,20.7,35.9,19.1,41.73,9.463333333333328,30.2666666666667,19.736,29.772,21.1,36.0511111111111,19.2,34.5666666666667,7.5,752.2999999999998,73.0,9.0,25.0,3.0,38.28973381314427,38.28973381314427,2,0,13,4,27,0,110.0,80.0,40.0,59.166666666666664,19.836286468747776,761.0700000000007,70.0,70.0,40.0,67.5
2016-04-27 13:10:00,90,0,20.7,36.6633333333333,20.2,35.76,21.4266666666667,35.7,20.76,35.9,19.05,41.59,9.8,20.8333333333333,19.79,29.463333333333296,21.2,35.8633333333333,19.2,34.5,7.55,752.366666666667,72.1666666666667,8.5,27.5,2.88333333333333,10.151746333576739,10.151746333576739,2,0,13,4,27,10,80.0,20.0,50.0,63.333333333333336,20.211741457733986,758.9309999999992,70.0,70.0,40.0,67.91666666666667
2016-04-27 13:20:00,150,0,20.7,36.463333333333296,20.2,35.6266666666667,21.5,35.6266666666667,20.79,35.76,19.1,41.4666666666667,9.86,19.7,19.89,29.3266666666667,21.2,35.6566666666667,19.2,34.5,7.599999999999999,752.4333333333329,71.3333333333333,8.0,30.0,2.7666666666666706,33.640372834634036,33.640372834634036,2,0,13,4,27,20,80.0,30.0,60.0,74.16666666666667,26.196028020648875,754.7909999999991,90.0,60.0,20.0,70.83333333333333
2016-04-27 13:30:00,90,0,20.79,36.6266666666667,20.23,35.5,21.5,35.5,20.79,35.5666666666667,19.1,41.4,9.29666666666667,17.2633333333333,19.89,29.066666666666695,21.2,35.73,19.23,34.5,7.65,752.5,70.5,7.5,32.5,2.65,3.6243651178665455,3.6243651178665455,2,0,13,4,27,30,60.0,30.0,30.0,77.5,26.371784438930167,761.4684000000007,150.0,60.0,50.0,72.08333333333333
2016-04-27 13:40:00,80,0,20.8566666666667,36.7,20.23,35.36,21.5,35.5,20.79,35.1,19.1,41.363333333333294,8.55666666666667,26.7233333333333,19.89,28.93,21.26,35.93,19.29,34.36,7.7,752.5666666666668,69.6666666666667,7.0,35.0,2.53333333333333,4.626935254782438,4.626935254782438,2,0,13,4,27,40,60.0,40.0,40.0,78.33333333333333,26.289221905686748,765.439666666668,90.0,60.0,70.0,72.91666666666667
2016-04-27 13:50:00,100,0,20.823333333333295,36.43,20.29,35.3633333333333,21.463333333333296,35.4666666666667,20.79,34.8633333333333,19.1,41.29,8.699999999999998,21.5566666666667,19.89,28.73,21.323333333333295,36.0,19.29,34.1633333333333,7.75,752.6333333333331,68.8333333333333,6.5,37.5,2.41666666666667,9.167728014290333,9.167728014290333,2,0,13,4,27,50,90.0,60.0,40.0,80.83333333333333,26.64854456695287,758.5940333333319,80.0,70.0,70.0,73.33333333333333
2016-04-27 14:00:00,60,0,20.89,36.23,20.29,35.0966666666667,21.463333333333296,35.4,20.79,34.8633333333333,19.1,41.1633333333333,9.62666666666667,17.89,19.9266666666667,28.6333333333333,21.39,36.0,19.29,34.03,7.8,752.7,68.0,6.0,40.0,2.3,8.94826352596283,8.94826352596283,2,0,14,4,27,0,90.0,80.0,30.0,80.0,26.536138880163264,756.8447,100.0,70.0,70.0,72.08333333333333
2016-04-27 14:10:00,60,0,20.89,36.0266666666667,20.29,34.76,21.39,35.1633333333333,20.79,34.9,19.1,41.03,9.823333333333329,15.0666666666667,20.0,28.4266666666667,21.5,36.09,19.29,33.9,7.8,752.766666666667,67.8333333333333,6.0,40.0,2.25,45.720302662812166,45.720302662812166,2,0,14,4,27,10,100.0,70.0,50.0,79.16666666666667,25.95634573776945,752.5970666666674,60.0,90.0,70.0,70.41666666666667
2016-04-27 14:20:00,70,0,20.89,35.8266666666667,20.29,34.7,21.39,35.09,20.73,34.8266666666667,19.033333333333296,40.79,10.0233333333333,16.0,20.0,28.29,21.566666666666695,36.1633333333333,19.29,33.8266666666667,7.8,752.8333333333329,67.6666666666667,6.0,40.0,2.2,11.760969250462947,11.760969250462947,2,0,14,4,27,20,80.0,70.0,50.0,80.0,25.87595828934567,748.4190666666675,60.0,150.0,60.0,70.0
2016-04-27 14:30:00,70,0,20.89,35.79,20.26,34.5,21.3566666666667,34.9666666666667,20.76,34.79,19.1,40.79,10.06,16.0966666666667,20.0,28.23,21.6,36.2,19.29,33.7,7.8,752.9,67.5,6.0,40.0,2.15,3.7255782866850495,3.7255782866850495,2,0,14,4,27,30,70.0,60.0,50.0,80.83333333333333,25.87595828934567,747.6531,70.0,90.0,60.0,70.0
2016-04-27 14:40:00,90,0,20.89,35.6566666666667,20.2,34.5,21.29,34.7666666666667,20.7,34.73,19.1,40.7,9.66666666666667,17.3566666666667,20.0,28.1,21.7,36.3266666666667,19.29,33.6266666666667,7.8,752.966666666667,67.3333333333333,6.0,40.0,2.1,9.594674443360418,9.594674443360418,2,0,14,4,27,40,110.0,50.0,50.0,83.33333333333333,24.832774042932094,744.8677666666674,70.0,80.0,60.0,69.16666666666667
2016-04-27 14:50:00,90,0,20.963333333333296,35.4666666666667,20.1,34.56,21.29,34.76,20.7,34.7,19.033333333333296,40.5666666666667,9.733333333333329,18.1966666666667,20.0,28.1,21.7,36.4,19.29,33.59,7.8,753.033333333333,67.1666666666667,6.0,40.0,2.05,37.32557867188007,37.32557867188007,2,0,14,4,27,50,50.0,60.0,50.0,85.0,24.832774042931984,743.4995555555548,90.0,100.0,70.0,70.83333333333333
2016-04-27 15:00:00,80,0,20.963333333333296,35.4,20.1666666666667,34.5,21.29,34.7,20.7,34.6266666666667,19.1,40.4666666666667,10.1266666666667,16.7233333333333,20.0,28.2,21.73,36.433333333333294,19.29,33.53,7.8,753.1,67.0,6.0,40.0,2.0,22.85145930945873,22.85145930945873,2,0,15,4,27,0,40.0,60.0,50.0,85.83333333333333,24.001811525849117,742.1019999999986,90.0,60.0,70.0,72.5
2016-04-27 15:10:00,90,0,21.0,35.29,20.2,34.4666666666667,21.29,34.56,20.7,34.5,19.1,40.4,10.1,14.7233333333333,20.0,28.1333333333333,21.79,36.5,19.23,33.4333333333333,8.11666666666667,753.1,66.1666666666667,6.0,40.0,2.11666666666667,36.23303297208622,36.23303297208622,2,0,15,4,27,10,40.0,60.0,60.0,85.83333333333333,23.215281074390557,741.09,80.0,60.0,90.0,74.58333333333333
2016-04-27 15:20:00,100,0,21.0,35.2675,20.1333333333333,34.4,21.29,34.5,20.7,34.5,19.1,40.26,10.12,14.965,20.0,27.963333333333296,21.823333333333295,36.53,19.29,33.4333333333333,8.43333333333333,753.1,65.3333333333333,6.0,40.0,2.2333333333333294,47.62594311032444,47.62594311032444,2,0,15,4,27,20,20.0,80.0,40.0,81.66666666666667,20.637485241716735,740.6175,90.0,70.0,150.0,77.91666666666667
2016-04-27 15:30:00,100,0,21.0,35.1266666666667,20.066666666666695,34.3333333333333,21.29,34.5,20.6666666666667,34.26,19.1,40.2,9.793333333333328,10.1566666666667,20.0,27.89,21.89,36.53,19.23,33.29,8.75,753.1,64.5,6.0,40.0,2.35,48.046351433731616,48.046351433731616,2,0,15,4,27,30,50.0,60.0,70.0,82.5,20.216222500124324,737.6600000000008,100.0,70.0,90.0,80.0
2016-04-27 15:40:00,100,0,21.0,34.9666666666667,20.0,34.2,21.29,34.4333333333333,20.6,34.1266666666667,19.1,40.1633333333333,9.36666666666667,12.39,20.0,27.79,22.033333333333296,36.4,19.23,33.1566666666667,9.06666666666667,753.1,63.66666666666671,6.0,40.0,2.4666666666666694,9.113010670989754,9.113010670989754,2,0,15,4,27,40,70.0,70.0,50.0,84.16666666666667,20.49655326275103,734.3000000000006,100.0,90.0,80.0,81.25
2016-04-27 15:50:00,100,0,21.0,34.8266666666667,19.8566666666667,34.2,21.29,34.4666666666667,20.6,34.06,19.1,40.09,8.699999999999998,21.0566666666667,20.0,27.79,22.1666666666667,36.4,19.26,33.06,9.383333333333328,753.1,62.83333333333329,6.0,40.0,2.5833333333333295,48.204886121675365,48.204886121675365,2,0,15,4,27,50,70.0,70.0,40.0,84.16666666666667,20.694464708366567,731.3600000000008,100.0,90.0,100.0,82.5
2016-04-27 16:00:00,110,0,21.0,34.79,19.7675,34.295,21.29,34.3725,20.6,34.0,19.066666666666695,40.0,7.86333333333333,24.6266666666667,19.89,27.9266666666667,22.23,36.433333333333294,19.2,32.8975,9.7,753.1,62.0,6.0,40.0,2.7,9.743489429820329,9.743489429820329,2,0,16,4,27,0,70.0,50.0,60.0,88.33333333333333,21.247335723871952,730.59,100.0,80.0,60.0,84.16666666666667
2016-04-27 16:10:00,100,0,21.0,34.73,19.7,34.5266666666667,21.29,34.23,20.5,34.0,19.0,39.933333333333294,7.59,26.7666666666667,19.89,28.025,22.29,36.5,19.2,32.79,9.3,753.1666666666669,62.83333333333329,6.16666666666667,40.0,2.5,3.186336869839579,3.186336869839579,2,0,16,4,27,10,70.0,70.0,40.0,91.66666666666667,21.26012120435325,729.3299999999999,110.0,90.0,60.0,85.41666666666667
2016-04-27 16:20:00,100,0,20.89,34.7,19.7,34.59,21.29,34.23,20.5363636363636,33.9045454545455,19.0,39.9,7.338,25.996,19.89,28.1,22.42,36.5872727272727,19.2,32.7,8.9,753.233333333333,63.66666666666671,6.3333333333333295,40.0,2.3,46.845310542266816,46.845310542266816,2,0,16,4,27,20,60.0,40.0,60.0,94.16666666666667,20.742555849967058,724.883,100.0,100.0,70.0,87.08333333333333
2016-04-27 16:30:00,90,0,20.89,34.7,19.6333333333333,34.59,21.29,34.23,20.5,33.7088888888889,19.0,39.9,6.774,36.096,19.89,28.16875,22.5277777777778,36.745,19.2,32.6266666666667,8.5,753.2999999999998,64.5,6.5,40.0,2.1,14.804845943581311,14.804845943581311,2,0,16,4,27,30,60.0,40.0,50.0,95.83333333333333,19.92740447915772,724.883,100.0,100.0,70.0,88.33333333333333
2016-04-27 16:40:00,100,0,20.9266666666667,34.7,19.6333333333333,34.7666666666667,21.2,34.0266666666667,20.5,33.6511111111111,19.066666666666695,39.9666666666667,6.71882352941176,38.2576470588235,19.89,28.245,22.6055555555556,36.90333333333329,19.2,32.59,8.099999999999998,753.366666666667,65.3333333333333,6.66666666666667,40.0,1.9,18.55144528672099,18.55144528672099,2,0,16,4,27,40,60.0,90.0,50.0,96.66666666666667,19.11066171813355,726.1553333333346,90.0,100.0,90.0,90.0
2016-04-27 16:50:00,70,0,20.9266666666667,34.76,19.7,34.9,21.1333333333333,33.9,20.5,33.59,19.066666666666695,39.9,6.49818181818182,37.0872727272727,19.875714285714295,28.237142857142896,22.645454545454495,37.0409090909091,19.2,32.59,7.7,753.4333333333329,66.1666666666667,6.8333333333333295,40.0,1.7,14.34023882029578,14.34023882029578,2,0,16,4,27,50,70.0,70.0,60.0,95.0,19.11066171813355,727.4109333333345,100.0,100.0,90.0,90.0
2016-04-27 17:00:00,60,0,21.0,34.8266666666667,19.566666666666695,34.86,21.1666666666667,34.0,20.4175,33.5058333333333,19.0,39.9,6.31,37.519,19.8455555555556,28.2277777777778,22.7,37.06,19.2,32.5666666666667,7.3,753.5,67.0,7.0,40.0,1.5,12.805830175057052,12.805830175057052,2,0,17,4,27,0,70.0,110.0,80.0,93.33333333333333,19.66660525661278,731.3600000000008,70.0,110.0,80.0,89.58333333333333
2016-04-27 17:10:00,70,0,21.0,34.9,19.5,35.0,21.1,33.9333333333333,20.39,33.4833333333333,19.0,39.933333333333294,6.3,38.6,19.79625,28.205625,22.7,37.0,19.2,32.7,7.25,753.5499999999998,66.3333333333333,6.3333333333333295,40.0,1.3,48.91012277221307,48.91012277221307,2,0,17,4,27,10,90.0,80.0,20.0,91.66666666666667,20.0678197945103,732.9,60.0,100.0,90.0,88.75
2016-04-27 17:20:00,90,0,20.89,35.0,19.463333333333296,35.09,21.1,33.9333333333333,20.39,33.4666666666667,19.0,39.933333333333294,6.4,40.4566666666667,19.79,28.26,22.675,37.0,19.2,32.7,7.2,753.6,65.6666666666667,5.66666666666667,40.0,1.1,5.741781368851662,5.741781368851662,2,0,17,4,27,20,150.0,80.0,30.0,90.83333333333333,15.269321331141184,731.15,70.0,100.0,100.0,86.25
2016-04-27 17:30:00,120,0,20.963333333333296,35.0,19.39,35.09,21.1,34.06,20.39,33.5,19.0,39.9,6.42857142857143,40.61428571428569,19.7835714285714,28.354285714285705,22.65,37.0685714285714,19.1333333333333,32.7,7.15,753.65,65.0,5.0,40.0,0.9,9.036439773626624,9.036439773626624,2,0,17,4,27,30,90.0,60.0,30.0,92.5,16.74618710660105,733.7166666666653,90.0,90.0,100.0,87.5
2016-04-27 17:40:00,110,0,21.0,35.09,19.39,35.2,21.1,34.09,20.39,33.5,19.0,39.9,6.3,40.1416666666667,19.745,28.39,22.7,37.275,19.2,32.7,7.1,753.7,64.3333333333333,4.3333333333333295,40.0,0.7,16.737814515363425,16.737814515363425,2,0,17,4,27,40,80.0,60.0,40.0,93.33333333333333,17.27337735412455,736.8900000000001,120.0,100.0,100.0,88.75
2016-04-27 17:50:00,160,0,21.0,35.03,19.39,35.2,21.1666666666667,34.09,20.34,33.545,19.0,39.9,6.3,40.45090909090911,19.7081818181818,28.39,22.7,37.7,19.2,32.7,7.05,753.75,63.66666666666671,3.6666666666666705,40.0,0.5,45.27318504406139,45.27318504406139,2,0,17,4,27,50,100.0,90.0,60.0,98.33333333333333,22.518108654855713,735.63,110.0,70.0,100.0,91.25
2016-04-27 18:00:00,360,0,21.1333333333333,34.9666666666667,19.5,35.3266666666667,21.23,34.0,20.29,33.678,19.0,39.9,6.3,40.75,19.7,28.39,22.7,38.64,19.1,32.7,7.0,753.7999999999998,63.0,3.0,40.0,0.3,20.6027461332269,20.6027461332269,2,0,18,4,27,0,60.0,90.0,80.0,119.16666666666667,58.66726366626877,738.9622222222217,160.0,60.0,110.0,103.75
2016-04-27 18:10:00,180,0,21.26,37.433333333333294,19.566666666666695,35.4,21.29,34.06,20.29,33.76,19.0,39.9,6.16,39.19333333333329,19.7,28.39,22.7,39.1333333333333,19.1,32.7,7.21666666666667,753.866666666667,62.66666666666671,3.0,40.0,0.45,4.371513309888542,4.371513309888542,2,0,18,4,27,10,60.0,100.0,70.0,125.83333333333333,59.87759252806552,795.8326666666659,360.0,70.0,100.0,108.75
2016-04-27 18:20:00,100,0,21.4266666666667,41.7266666666667,19.7,35.83,21.323333333333295,34.5,20.29,34.0966666666667,19.0,40.0266666666667,6.09,39.9933333333333,19.7,28.39,22.7,39.5,19.1,32.7,7.43333333333333,753.9333333333329,62.33333333333329,3.0,40.0,0.6,39.43573473952711,39.43573473952711,2,0,18,4,27,20,70.0,80.0,70.0,125.83333333333333,59.34424260562523,894.06337777778,180.0,90.0,100.0,110.0
2016-04-27 18:30:00,100,10,21.575,39.795,19.76,36.223333333333294,21.39,34.9,20.29,34.49,19.0,40.23,6.09,40.6,19.6666666666667,28.39,22.745,39.5,19.1,32.7,7.65,754.0,62.0,3.0,40.0,0.75,44.41411084262654,44.41411084262654,2,0,18,4,27,30,70.0,70.0,60.0,126.66666666666667,58.778323422400746,858.577125,100.0,120.0,90.0,111.25
2016-04-27 18:40:00,100,0,21.6666666666667,37.5266666666667,19.89,36.5,21.5,35.06,20.29,34.73,19.0,40.363333333333294,6.09,41.16666666666669,19.6,28.39,22.76,39.56,19.1,32.7,7.866666666666669,754.0666666666668,61.66666666666671,3.0,40.0,0.9,27.380732900928702,27.380732900928702,2,0,18,4,27,40,90.0,110.0,50.0,126.66666666666667,58.65645497424341,813.0777777777797,100.0,110.0,100.0,111.66666666666667
2016-04-27 18:50:00,140,0,21.73,36.5633333333333,19.89,36.433333333333294,21.5,35.0,20.29,34.79,19.1666666666667,47.6966666666667,5.9475,41.55,19.7,28.5,22.79,39.4666666666667,19.1,33.0333333333333,8.08333333333333,754.1333333333331,61.33333333333329,3.0,40.0,1.05,42.74567974498496,42.74567974498496,2,0,18,4,27,50,90.0,50.0,60.0,132.5,58.74132683436236,794.5212333333326,100.0,160.0,70.0,113.75
2016-04-27 19:00:00,100,0,21.8566666666667,36.1566666666667,19.9266666666667,36.4,21.533333333333296,34.8633333333333,20.29,34.9333333333333,19.5,62.76333333333329,5.76,41.9,19.6333333333333,28.5,22.73,39.3266666666667,19.1,33.4333333333333,8.3,754.2,61.0,3.0,40.0,1.2,5.82178917247802,5.82178917247802,2,0,19,4,27,0,80.0,40.0,60.0,135.83333333333334,58.38248446883817,790.2642111111131,140.0,360.0,60.0,114.58333333333333
2016-04-27 19:10:00,100,0,21.9266666666667,35.93,20.025,36.4,21.625,34.7225,20.29,35.06,19.39,61.73,5.56,42.63,19.6,28.533333333333296,22.76,39.06,19.1,33.5,7.76666666666667,754.2,64.0,2.8333333333333295,40.0,1.28333333333333,4.2979642283171415,4.2979642283171415,2,0,19,4,27,10,90.0,40.0,60.0,138.33333333333334,58.23490660958076,787.8251333333345,100.0,180.0,70.0,115.0
2016-04-27 19:20:00,120,0,22.0,35.6566666666667,20.1666666666667,36.3266666666667,21.7,34.6266666666667,20.29,35.1266666666667,19.323333333333295,60.323333333333295,5.43333333333333,43.223333333333294,19.6,28.6,22.7,38.933333333333294,19.1,33.5,7.233333333333332,754.2,67.0,2.66666666666667,40.0,1.36666666666667,46.6275435872376,46.6275435872376,2,0,19,4,27,20,100.0,20.0,80.0,140.83333333333334,58.153968548771616,784.4466666666674,100.0,100.0,90.0,115.83333333333333
2016-04-27 19:30:00,100,0,22.1,35.56,20.2,36.3266666666667,21.7,34.59,20.29,35.2,19.29,58.8,5.093333333333329,43.26,19.6,28.79,22.76,38.5633333333333,19.1,33.5,6.7,754.2,70.0,2.5,40.0,1.45,45.864773984067135,45.864773984067135,2,0,19,4,27,30,100.0,50.0,60.0,139.16666666666666,58.153968548771616,785.8760000000001,120.0,100.0,120.0,115.83333333333333
2016-04-27 19:40:00,90,0,22.1666666666667,35.4333333333333,20.1333333333333,36.4,21.7,34.53,20.29,35.3266666666667,21.323333333333295,87.45999999999998,4.69333333333333,43.26,19.6,28.8566666666667,22.7,38.09666666666671,19.1,33.5,6.16666666666667,754.2,73.0,2.3333333333333295,40.0,1.53333333333333,6.712494045495986,6.712494045495986,2,0,19,4,27,40,100.0,70.0,70.0,137.5,58.307965498551006,785.4388888888893,100.0,100.0,110.0,115.41666666666667
2016-04-27 19:50:00,110,0,22.2,35.26,20.2,36.29,21.79,34.5,20.29,35.4,21.0566666666667,86.45999999999998,4.2,43.463333333333296,19.6,28.8566666666667,22.7,38.463333333333296,19.033333333333296,33.4333333333333,5.633333333333329,754.2,76.0,2.16666666666667,40.0,1.61666666666667,31.517999281641092,31.517999281641092,2,0,19,4,27,50,100.0,70.0,70.0,133.33333333333334,58.22868459913405,782.7719999999999,90.0,140.0,160.0,115.83333333333333
2016-04-27 20:00:00,100,0,22.2,35.0666666666667,20.2,36.29,21.79,34.4333333333333,20.29,35.5,20.43,88.09,3.8,43.863333333333294,19.6,28.79,22.7,38.6633333333333,19.1,33.4333333333333,5.1,754.2,79.0,2.0,40.0,1.7,47.90349543327466,47.90349543327466,2,0,20,4,27,0,110.0,70.0,50.0,111.66666666666667,58.307965498551006,778.4800000000007,110.0,100.0,360.0,115.41666666666667
2016-04-27 20:10:00,100,0,22.23,34.9,20.1333333333333,36.1633333333333,21.79,34.3633333333333,20.29,35.5,20.23,87.62999999999998,3.4,44.5966666666667,19.6,28.79,22.76,38.56,19.0,33.29,4.86666666666667,754.233333333333,80.1666666666667,1.8333333333333297,40.0,1.68333333333333,25.05579511635005,25.05579511635005,2,0,20,4,27,10,100.0,70.0,70.0,105.0,58.307965498551006,775.827,100.0,100.0,180.0,115.41666666666667
2016-04-27 20:20:00,110,0,22.29,34.7666666666667,20.1333333333333,36.09,21.79,34.29,20.29,35.4,19.963333333333296,86.7,3.12666666666667,45.323333333333295,19.575,28.7225,22.76,38.5,19.0,33.23,4.633333333333329,754.266666666667,81.3333333333333,1.66666666666667,40.0,1.66666666666667,2.9070493532344694,2.9070493532344694,2,0,20,4,27,20,100.0,60.0,40.0,105.83333333333333,58.22868459913405,774.9490000000008,100.0,120.0,100.0,115.83333333333333
2016-04-27 20:30:00,100,0,22.23,34.59,20.1,36.06,21.79,34.2,20.29,35.3266666666667,19.823333333333295,85.4333333333333,2.72333333333333,46.13,19.5,28.7,22.79,38.4,19.0,33.2,4.4,754.2999999999998,82.5,1.5,40.0,1.65,40.2844503056258,40.2844503056258,2,0,20,4,27,30,90.0,60.0,40.0,105.83333333333333,58.07135790298135,768.9357000000001,110.0,100.0,100.0,116.25
